Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00100000     	0         	0           	0           	2581.169576 	1.609431    	19.96     	1794.562864
0.00099911     	1         	1600        	25600       	2575.102115 	1.609438    	21.48     	1784.246329
0.00099645     	2         	3200        	51200       	2575.100708 	1.609438    	19.84     	1772.513794
0.00099203     	3         	4800        	76800       	2575.100708 	1.609438    	20.94     	1765.001999
0.00098586     	4         	6400        	102400      	2575.100708 	1.609438    	21.17     	1760.072181
0.00097798     	5         	8000        	128000      	2575.100708 	1.609438    	20.59     	1754.687900
0.00096840     	6         	9600        	153600      	2575.100708 	1.609438    	18.83     	1759.884282
0.00095717     	7         	11200       	179200      	2575.100708 	1.609438    	19.96     	1761.724613
0.00094434     	8         	12800       	204800      	2575.100708 	1.609438    	19.96     	1766.275964
0.00092995     	9         	14400       	230400      	2575.100708 	1.609438    	20.20     	1762.426734
0.00091406     	10        	16000       	256000      	2575.100708 	1.609438    	20.82     	1764.605824
0.00089673     	11        	17600       	281600      	2575.100708 	1.609438    	18.09     	1764.055805
0.00087804     	12        	19200       	307200      	2575.100708 	1.609438    	18.79     	1754.339042
0.00085805     	13        	20800       	332800      	2575.100708 	1.609438    	19.34     	1759.608314
0.00083684     	14        	22400       	358400      	2575.100708 	1.609438    	20.27     	1748.150998
0.00081450     	15        	24000       	384000      	2575.100708 	1.609438    	18.75     	1758.233798
0.00079112     	16        	25600       	409600      	2575.100708 	1.609438    	21.33     	1749.300115
0.00076679     	17        	27200       	435200      	2575.100708 	1.609438    	19.77     	1754.531324
0.00074160     	18        	28800       	460800      	2575.100708 	1.609438    	21.48     	1756.344164
0.00071566     	19        	30400       	486400      	2575.100708 	1.609438    	20.78     	1753.020693
0.00068906     	20        	32000       	512000      	2575.100708 	1.609438    	21.17     	1755.010606
0.00066191     	21        	33600       	537600      	2575.100708 	1.609438    	20.70     	1750.728598
0.00063432     	22        	35200       	563200      	2575.100708 	1.609438    	19.14     	1747.066016
0.00060640     	23        	36800       	588800      	2575.100708 	1.609438    	18.63     	1743.859031
0.00057826     	24        	38400       	614400      	2575.100708 	1.609438    	20.04     	1750.153702
0.00055000     	25        	40000       	640000      	2575.100709 	1.609438    	20.59     	1747.774282
0.00052174     	26        	41600       	665600      	2575.100707 	1.609438    	18.40     	1751.528971
0.00049360     	27        	43200       	691200      	2575.100707 	1.609438    	20.20     	1753.917287
0.00046568     	28        	44800       	716800      	2575.100707 	1.609438    	20.62     	1752.899375
0.00043809     	29        	46400       	742400      	2575.100706 	1.609438    	20.78     	1767.359034
0.00041094     	30        	48000       	768000      	2575.100708 	1.609438    	21.80     	1767.096508
0.00038434     	31        	49600       	793600      	2575.100709 	1.609438    	19.88     	1764.879272
0.00035840     	32        	51200       	819200      	2575.100708 	1.609438    	20.04     	1757.974081
0.00033321     	33        	52800       	844800      	2575.100708 	1.609438    	19.88     	1771.946445
0.00030888     	34        	54400       	870400      	2575.100708 	1.609438    	18.95     	1773.917830
